2.9513594715944884|0.16891136859364855
2.9513594715944884|0.17291399034488888
2.9513594715944884|0.17691661209612922
2.9513594715944884|0.18091923384736955
2.9513594715944884|0.18492185559860985
2.9513594715944884|0.18892447734985018
2.9513594715944884|0.19292709910109052
2.9513594715944884|0.19692972085233085
2.9513594715944884|0.20093234260357118
2.9513594715944884|0.2049349643548115
2.9513594715944884|0.20893758610605184
2.9513594715944884|0.21294020785729217
2.9513594715944884|0.2169428296085325
2.9513594715944884|0.22094545135977284
2.9513594715944884|0.22494807311101314
2.9513594715944884|0.22895069486225347
1.5834212696445036|-0.4201794085179051
1.5834212696445036|-0.41617678676666475
1.5834212696445036|-0.4121741650154244
1.5834212696445036|-0.4081715432641841
1.5834212696445036|-0.40416892151294376
1.5834212696445036|-0.4001662997617034
1.5834212696445036|-0.3961636780104631
1.5834212696445036|-0.39216105625922276
1.5834212696445036|-0.38815843450798243
1.5834212696445036|-0.3841558127567421
1.5834212696445036|-0.38015319100550177
1.5834212696445036|-0.37615056925426144
1.5834212696445036|-0.3721479475030211
1.5834212696445036|-0.36814532575178077
1.5834212696445036|-0.36414270400054044
1.5834212696445036|-0.3601400822493001
1.8177942089726917|0.051172256803990866
1.8177942089726917|0.05517487855523119
1.8177942089726917|0.05917750030647152
1.8177942089726917|0.06318012205771185
1.8177942089726917|0.06718274380895217
1.8177942089726917|0.0711853655601925
1.8177942089726917|0.07518798731143284
1.8177942089726917|0.07919060906267317
1.8177942089726917|0.0831932308139135
1.8177942089726917|0.08719585256515383
1.8177942089726917|0.09119847431639415
1.8177942089726917|0.09520109606763447
1.8177942089726917|0.0992037178188748
1.8177942089726917|0.10320633957011513
1.8177942089726917|0.10720896132135546
1.8177942089726917|0.1112115830725958
2.244672364341074|0.02967706824934626
2.244672364341074|0.033679690000586585
2.244672364341074|0.037682311751826916
2.244672364341074|0.04168493350306725
2.244672364341074|0.04568755525430757
2.244672364341074|0.0496901770055479
2.244672364341074|0.05369279875678823
2.244672364341074|0.05769542050802856
2.244672364341074|0.061698042259268886
2.244672364341074|0.06570066401050922
2.244672364341074|0.06970328576174954
2.244672364341074|0.07370590751298986
2.244672364341074|0.07770852926423019
2.244672364341074|0.08171115101547052
2.244672364341074|0.08571377276671086
2.244672364341074|0.08971639451795119
3.2285730986947896|-0.7119336706573283
3.2285730986947896|-0.7079310489060879
3.2285730986947896|-0.7039284271548476
3.2285730986947896|-0.6999258054036073
3.2285730986947896|-0.6959231836523669
3.2285730986947896|-0.6919205619011266
3.2285730986947896|-0.6879179401498863
3.2285730986947896|-0.6839153183986459
3.2285730986947896|-0.6799126966474056
3.2285730986947896|-0.6759100748961653
3.2285730986947896|-0.671907453144925
3.2285730986947896|-0.6679048313936846
3.2285730986947896|-0.6639022096424443
3.2285730986947896|-0.659899587891204
3.2285730986947896|-0.6558969661399636
3.2285730986947896|-0.6518943443887233
2.264430706553309|-0.1958297154627385
2.264430706553309|-0.19182709371149817
2.264430706553309|-0.18782447196025784
2.264430706553309|-0.1838218502090175
2.264430706553309|-0.1798192284577772
2.264430706553309|-0.17581660670653687
2.264430706553309|-0.17181398495529654
2.264430706553309|-0.1678113632040562
2.264430706553309|-0.16380874145281588
2.264430706553309|-0.15980611970157554
2.264430706553309|-0.1558034979503352
2.264430706553309|-0.15180087619909488
2.264430706553309|-0.14779825444785455
2.264430706553309|-0.14379563269661422
2.264430706553309|-0.1397930109453739
2.264430706553309|-0.13579038919413358
3.1011633838332515|0.8162737674788507
3.1011633838332515|0.820276389230091
3.1011633838332515|0.8242790109813314
3.1011633838332515|0.8282816327325717
3.1011633838332515|0.832284254483812
3.1011633838332515|0.8362868762350524
3.1011633838332515|0.8402894979862927
3.1011633838332515|0.844292119737533
3.1011633838332515|0.8482947414887734
3.1011633838332515|0.8522973632400137
3.1011633838332515|0.856299984991254
3.1011633838332515|0.8603026067424944
3.1011633838332515|0.8643052284937347
3.1011633838332515|0.868307850244975
3.1011633838332515|0.8723104719962154
3.1011633838332515|0.8763130937474557
0.7866579557594559|-0.4065293421378133
0.7866579557594559|-0.40252672038657294
0.7866579557594559|-0.3985240986353326
0.7866579557594559|-0.3945214768840923
0.7866579557594559|-0.39051885513285195
0.7866579557594559|-0.3865162333816116
0.7866579557594559|-0.3825136116303713
0.7866579557594559|-0.37851098987913095
0.7866579557594559|-0.3745083681278906
0.7866579557594559|-0.3705057463766503
0.7866579557594559|-0.36650312462540996
0.7866579557594559|-0.36250050287416963
0.7866579557594559|-0.3584978811229293
0.7866579557594559|-0.35449525937168896
0.7866579557594559|-0.35049263762044863
0.7866579557594559|-0.3464900158692083
0.8694583712384418|0.6090730512042799
0.8694583712384418|0.6130756729555202
0.8694583712384418|0.6170782947067606
0.8694583712384418|0.6210809164580009
0.8694583712384418|0.6250835382092412
0.8694583712384418|0.6290861599604816
0.8694583712384418|0.6330887817117219
0.8694583712384418|0.6370914034629622
0.8694583712384418|0.6410940252142026
0.8694583712384418|0.6450966469654429
0.8694583712384418|0.6490992687166832
0.8694583712384418|0.6531018904679236
0.8694583712384418|0.6571045122191639
0.8694583712384418|0.6611071339704042
0.8694583712384418|0.6651097557216445
0.8694583712384418|0.6691123774728849
2.453303474672431|-0.4859062954841446
2.453303474672431|-0.48190367373290427
2.453303474672431|-0.47790105198166394
2.453303474672431|-0.4738984302304236
2.453303474672431|-0.4698958084791833
2.453303474672431|-0.46589318672794294
2.453303474672431|-0.4618905649767026
2.453303474672431|-0.4578879432254623
2.453303474672431|-0.45388532147422195
2.453303474672431|-0.4498826997229816
2.453303474672431|-0.4458800779717413
2.453303474672431|-0.44187745622050095
2.453303474672431|-0.4378748344692606
2.453303474672431|-0.4338722127180203
2.453303474672431|-0.42986959096677996
2.453303474672431|-0.4258669692155396
