95.13902463798281|-6.912840568615769
95.13902463798281|-6.858237394012594
95.13902463798281|-6.803634219409418
95.13902463798281|-6.7490310448062445
95.13902463798281|-6.69442787020307
95.13902463798281|-6.639824695599896
95.13902463798281|-6.58522152099672
95.13902463798281|-6.530618346393546
95.13902463798281|-6.476015171790372
95.13902463798281|-6.421411997187198
95.13902463798281|-6.366808822584022
95.13902463798281|-6.312205647980848
95.13902463798281|-6.2576024733776725
95.13902463798281|-6.2029992987744995
95.13902463798281|-6.148396124171324
95.13902463798281|-6.09379294956815
95.13902463798281|-6.039189774964974
95.13902463798281|-5.9845866003618
95.13902463798281|-5.929983425758626
95.13902463798281|-5.875380251155452
95.13902463798281|-5.820777076552276
95.13902463798281|-5.766173901949101
95.13902463798281|-5.7115707273459275
95.13902463798281|-5.656967552742753
95.13902463798281|-5.602364378139578
95.13902463798281|-5.547761203536403
95.13902463798281|-5.493158028933229
95.13902463798281|-5.438554854330054
95.13902463798281|-5.38395167972688
95.13902463798281|-5.329348505123705
95.13902463798281|-5.274745330520531
95.13902463798281|-5.2201421559173555
95.13902463798281|-5.165538981314182
95.13902463798281|-5.110935806711007
95.13902463798281|-5.056332632107831
95.13902463798281|-5.001729457504657
95.13902463798281|-4.9471262829014835
95.13902463798281|-4.892523108298308
95.13902463798281|-4.837919933695134
95.13902463798281|-4.783316759091958
95.13902463798281|-4.728713584488784
95.13902463798281|-4.67411040988561
95.13902463798281|-4.619507235282435
95.13902463798281|-4.564904060679261
95.13902463798281|-4.510300886076085
95.13902463798281|-4.4556977114729115
95.13902463798281|-4.401094536869737
95.13902463798281|-4.346491362266562
95.13902463798281|-4.291888187663388
95.13902463798281|-4.237285013060212
95.13902463798281|-4.182681838457039
95.13902463798281|-4.128078663853864
95.13902463798281|-4.073475489250689
95.13902463798281|-4.018872314647515
95.13902463798281|-3.96426914004434
95.13902463798281|-3.9096659654411656
95.13902463798281|-3.855062790837991
95.13902463798281|-3.800459616234816
95.13902463798281|-3.745856441631642
95.13902463798281|-3.691253267028467
95.13902463798281|-3.6366500924252927
95.13902463798281|-3.5820469178221175
95.13902463798281|-3.5274437432189436
95.13902463798281|-3.4728405686157684
